ID,EDAD,CAMPANA,NRO_DIAS_CONTACTO,CONTACTOS_PREVIOS,TASA_VAR_EMP,IPC,ICC,INGRESO,MONTO_DEUDA,MONTO_TRANSAC,TIPO_CONTACTO_WOE,TRABAJO_WOE,ACEPTACION
13833,24,2,999,0,1.4,93.918,-42.7,1238.621568,26564.66815,4703.221751,0.3063626917533698,-0.5306930434424036,0
22233,45,3,999,0,1.4,93.444,-36.1,1269.621568,18613.735,5894.1419,0.3063626917533698,-0.045330690645941585,0
16725,48,2,999,0,1.4,93.918,-42.7,1154.621568,7103.73387,2995.941616,0.3063626917533698,-0.045330690645941585,0
21293,35,6,999,0,1.4,93.444,-36.1,1199.621568,6530.753115,3381.299505,0.3063626917533698,0.19287528550585503,0
14071,28,2,999,0,1.4,93.918,-42.7,1400.621568,33459.64016,6976.188623,0.3063626917533698,0.19287528550585503,0
13736,26,2,999,0,1.4,93.918,-42.7,1361.621568,31402.36861,2016.861191,0.3063626917533698,-0.5306930434424036,0
21752,45,2,999,0,1.4,93.444,-36.1,1506.621568,28157.76356,7968.643463,0.3063626917533698,-0.5306930434424036,0
13779,34,1,999,0,1.4,93.918,-42.7,1455.621568,14065.47371,6750.889465,0.3063626917533698,-0.5306930434424036,0
13906,35,2,999,0,1.4,93.918,-42.7,1364.621568,25701.07463,7622.237033,0.3063626917533698,0.19287528550585503,0
16385,59,1,999,0,1.4,93.918,-42.7,1491.621568,31173.06295,1754.629552,0.3063626917533698,-0.5306930434424036,0
21260,59,1,999,0,1.4,93.444,-36.1,1369.621568,26082.7843,4987.693596,0.3063626917533698,-0.045330690645941585,0
13726,30,6,999,0,1.4,93.918,-42.7,1241.621568,26815.90314,8368.640219,0.3063626917533698,-0.09003847518831645,0
21379,52,2,999,0,1.4,93.444,-36.1,1158.621568,33123.95145,2679.496294,-0.8208591392622184,-0.4407162365390601,0
21212,52,2,999,0,1.4,93.444,-36.1,1259.621568,11468.40368,6942.600602,0.3063626917533698,-0.17674915843225822,0
21569,58,1,999,0,1.4,93.444,-36.1,1219.621568,31367.5106,5158.15273,0.3063626917533698,1.0029602792678307,0
16576,26,1,999,0,1.4,93.918,-42.7,1163.621568,11950.81816,2748.353023,-0.8208591392622184,-0.4407162365390601,0
22196,32,1,999,0,1.4,93.444,-36.1,1447.621568,15252.7403,5111.802093,0.3063626917533698,-0.045330690645941585,0
18265,33,9,999,0,1.4,93.918,-42.7,1427.621568,7446.000814,4138.666186,0.3063626917533698,0.2329290782426595,0
18305,24,3,999,0,1.4,93.918,-42.7,1296.621568,18673.96489,5501.845784,0.3063626917533698,-0.5306930434424036,0
18068,40,1,999,0,1.4,93.918,-42.7,1273.621568,31587.27079,2799.499275,0.3063626917533698,0.19287528550585503,0
18228,43,1,999,0,1.4,93.918,-42.7,1485.621568,18829.9058,7027.538048,0.3063626917533698,-0.06306818212925193,0
21757,60,8,999,0,1.4,93.444,-36.1,1305.621568,33455.78425,7349.531547,0.3063626917533698,1.0029602792678307,0
18100,36,1,999,0,1.4,93.918,-42.7,1224.621568,26826.94011,8323.299732,0.3063626917533698,0.2329290782426595,0
21530,58,4,999,0,1.4,93.444,-36.1,1513.621568,30087.00013,7483.829291,0.3063626917533698,-0.09003847518831645,0
13716,25,1,999,0,1.4,93.918,-42.7,1188.621568,7256.919496,6447.526898,0.3063626917533698,-0.5306930434424036,0
13716,25,1,999,0,1.4,93.918,-42.7,1187.621568,26028.42573,5341.178746,0.3063626917533698,-0.5306930434424036,0
18071,30,1,999,0,1.4,93.918,-42.7,1301.621568,17078.44031,3652.841689,0.3063626917533698,0.19287528550585503,0
21387,52,5,999,0,1.4,93.444,-36.1,1325.621568,7992.114012,4353.414502,0.3063626917533698,-0.4407162365390601,0
21725,31,4,999,0,1.4,93.444,-36.1,1406.621568,25072.91145,1632.904317,0.3063626917533698,0.19287528550585503,0
13623,29,1,999,0,1.4,93.918,-42.7,1370.621568,14486.25775,7528.981416,0.3063626917533698,-0.5306930434424036,0
13623,29,1,999,0,1.4,93.918,-42.7,1376.621568,15855.17595,5304.323753,0.3063626917533698,-0.5306930434424036,0
18120,33,2,999,0,1.4,93.918,-42.7,1360.621568,24684.46354,4158.182453,0.3063626917533698,1.3151543994487527,0
16709,50,3,999,0,1.4,93.918,-42.7,1354.621568,14288.67018,6327.145507,0.3063626917533698,0.19287528550585503,0
13656,29,1,999,0,1.4,93.918,-42.7,1172.621568,22563.0096,4036.406487,0.3063626917533698,-0.5306930434424036,0
14008,45,2,999,0,1.4,93.918,-42.7,1298.621568,26421.88372,6272.569437,0.3063626917533698,-0.5306930434424036,0
18253,58,3,999,0,1.4,93.918,-42.7,1210.621568,26299.19436,1688.52154,0.3063626917533698,-0.17674915843225822,0
16595,31,2,999,0,1.4,93.918,-42.7,1225.621568,30429.21232,5218.029423,0.3063626917533698,-0.5306930434424036,0
16507,40,1,999,0,1.4,93.918,-42.7,1530.621568,6463.706845,5153.880858,0.3063626917533698,-0.3899483758768173,0
13588,46,1,999,0,1.4,93.918,-42.7,1169.621568,19269.97225,6068.369282,0.3063626917533698,0.19287528550585503,0
23822,34,1,999,0,1.4,93.444,-36.1,1395.621568,29979.16352,2133.595618,0.3063626917533698,-0.045330690645941585,0
13691,49,2,999,0,1.4,93.918,-42.7,1413.621568,18238.15131,1757.701208,-0.8208591392622184,-0.17674915843225822,0
18182,58,6,999,0,1.4,93.918,-42.7,1265.621568,25157.24793,4602.993322,0.3063626917533698,-0.5306930434424036,0
16683,49,2,999,0,1.4,93.918,-42.7,1434.621568,32131.16853,3949.594693,0.3063626917533698,0.19287528550585503,0
16683,49,2,999,0,1.4,93.918,-42.7,1190.621568,13787.74831,5427.647139,0.3063626917533698,0.19287528550585503,0
22202,30,1,999,0,1.4,93.444,-36.1,1525.621568,12302.86044,6429.449726,0.3063626917533698,-0.045330690645941585,0
13930,55,2,999,0,1.4,93.918,-42.7,1151.621568,10056.13147,6406.916373,0.3063626917533698,1.0029602792678307,0
13591,25,1,999,0,1.4,93.918,-42.7,1377.621568,28781.99689,7998.992278,0.3063626917533698,-0.045330690645941585,0
14017,58,2,999,0,1.4,93.918,-42.7,1267.621568,21202.16036,7104.50975,0.3063626917533698,0.19287528550585503,0
14017,58,2,999,0,1.4,93.918,-42.7,1174.621568,29814.24537,4018.83153,0.3063626917533698,0.19287528550585503,0
13479,32,1,999,0,1.4,93.918,-42.7,1188.621568,14396.68727,3412.412864,0.3063626917533698,0.19287528550585503,0
16481,32,1,999,0,1.4,93.918,-42.7,1529.621568,7463.892021,7400.452058,0.3063626917533698,-0.5306930434424036,0
16602,39,4,999,0,1.4,93.918,-42.7,1445.621568,9044.15183,4886.362092,0.3063626917533698,-0.4407162365390601,0
21436,42,1,999,0,1.4,93.444,-36.1,1168.621568,10638.57107,1645.462349,0.3063626917533698,-0.06306818212925193,0
16655,42,1,999,0,1.4,93.918,-42.7,1186.621568,12249.36595,8224.686601,0.3063626917533698,-0.09003847518831645,0
22155,47,4,999,0,1.4,93.444,-36.1,1331.621568,23997.43547,2492.085077,0.3063626917533698,-0.4407162365390601,0
21544,58,4,999,0,1.4,93.444,-36.1,1467.621568,25305.8736,7029.608272,0.3063626917533698,0.19287528550585503,0
21522,50,1,999,0,1.4,93.444,-36.1,1439.621568,33214.24129,1676.357044,0.3063626917533698,-0.045330690645941585,0
18066,28,1,999,0,1.4,93.918,-42.7,1309.621568,9989.795647,2932.503257,0.3063626917533698,-0.09003847518831645,0
21589,32,1,999,0,1.4,93.444,-36.1,1203.621568,27021.92174,6953.715203,0.3063626917533698,-0.045330690645941585,0
18159,35,2,999,0,1.4,93.918,-42.7,1528.621568,14931.01378,2851.135891,0.3063626917533698,-0.4407162365390601,0
16587,27,2,999,0,1.4,93.918,-42.7,1525.621568,15356.21387,2384.962225,0.3063626917533698,-0.4407162365390601,0
21242,33,1,999,0,1.4,93.444,-36.1,1410.621568,22070.8624,4441.776642,0.3063626917533698,0.19287528550585503,0
13990,38,2,999,0,1.4,93.918,-42.7,1174.621568,31553.09602,6130.074629,0.3063626917533698,-0.5306930434424036,0
21733,45,3,999,0,1.4,93.444,-36.1,1329.621568,33092.75836,8105.015851,0.3063626917533698,-0.045330690645941585,0
16626,32,1,999,0,1.4,93.918,-42.7,1521.621568,19240.89724,2350.826724,0.3063626917533698,-0.4407162365390601,0
13968,30,2,999,0,1.4,93.918,-42.7,1182.621568,22282.37025,6422.313913,0.3063626917533698,0.19287528550585503,0
16528,30,8,999,0,1.4,93.918,-42.7,1391.621568,22809.88566,7118.018372,-0.8208591392622184,0.19287528550585503,0
13798,28,3,999,0,1.4,93.918,-42.7,1276.621568,14061.34391,1906.710255,0.3063626917533698,0.19287528550585503,0
21307,54,4,999,0,1.4,93.444,-36.1,1139.621568,29991.35167,8217.366109,0.3063626917533698,-0.06306818212925193,0
21307,54,4,999,0,1.4,93.444,-36.1,1480.621568,8370.65957,7613.271134,0.3063626917533698,-0.06306818212925193,0
13653,39,1,999,0,1.4,93.918,-42.7,1296.621568,32050.24675,5676.670894,0.3063626917533698,-0.09003847518831645,0
14067,25,3,999,0,1.4,93.918,-42.7,1201.621568,33573.77715,4446.55338,0.3063626917533698,-0.5306930434424036,0
22176,48,1,999,0,1.4,93.444,-36.1,1489.621568,30762.81259,6187.126347,0.3063626917533698,-0.4407162365390601,0
21344,44,7,999,0,1.4,93.444,-36.1,1195.621568,9772.513944,5332.394942,0.3063626917533698,-0.4407162365390601,0
21344,44,7,999,0,1.4,93.444,-36.1,1431.621568,26393.91969,1902.133633,0.3063626917533698,-0.4407162365390601,0
21269,44,1,999,0,1.4,93.444,-36.1,1321.621568,12352.96206,5401.38869,0.3063626917533698,-0.5306930434424036,0
13560,25,1,999,0,1.4,93.918,-42.7,1164.621568,6859.596221,5367.535987,0.3063626917533698,-0.045330690645941585,0
21411,44,1,999,0,1.4,93.444,-36.1,1494.621568,30469.29696,7132.725821,0.3063626917533698,-0.5306930434424036,0
16716,31,2,999,0,1.4,93.918,-42.7,1239.621568,15685.1197,4122.479497,0.3063626917533698,-0.5306930434424036,0
13578,37,1,999,0,1.4,93.918,-42.7,1209.621568,25664.37591,5337.876161,0.3063626917533698,-0.045330690645941585,0
22368,50,1,999,0,1.4,93.444,-36.1,1492.621568,10983.01482,6647.327676,0.3063626917533698,0.19287528550585503,0
16721,58,4,999,0,1.4,93.918,-42.7,1487.621568,10991.96189,4835.455683,0.3063626917533698,-0.045330690645941585,0
13869,49,1,999,0,1.4,93.918,-42.7,1158.621568,26707.27742,8346.422078,0.3063626917533698,1.0029602792678307,0
13776,22,10,999,0,1.4,93.918,-42.7,1215.621568,15079.34883,3526.882797,-0.8208591392622184,-0.5306930434424036,0
18034,38,1,999,0,1.4,93.918,-42.7,1175.621568,25706.04666,6357.225926,0.3063626917533698,0.19287528550585503,0
13890,53,2,999,0,1.4,93.918,-42.7,1337.621568,9076.581462,2285.168995,0.3063626917533698,1.0029602792678307,0
22243,41,2,999,0,1.4,93.444,-36.1,1189.621568,10699.27973,4179.357459,0.3063626917533698,-0.045330690645941585,0
13901,27,2,999,0,1.4,93.918,-42.7,1313.621568,31940.40442,7508.540139,0.3063626917533698,-0.045330690645941585,0
13816,26,5,999,0,1.4,93.918,-42.7,1351.621568,10159.13746,2334.191141,-0.8208591392622184,0.19287528550585503,0
16714,31,2,999,0,1.4,93.918,-42.7,1456.621568,11427.81878,5000.597764,0.3063626917533698,-0.5306930434424036,0
23916,31,2,999,0,1.4,93.444,-36.1,1381.621568,12038.84672,7135.451596,0.3063626917533698,0.19287528550585503,0
13962,55,2,999,0,1.4,93.918,-42.7,1417.621568,25940.1725,5968.539689,0.3063626917533698,-0.3899483758768173,0
13983,38,2,999,0,1.4,93.918,-42.7,1426.621568,18723.50004,6685.341867,0.3063626917533698,-0.5306930434424036,0
21302,41,1,999,0,1.4,93.444,-36.1,1162.621568,20818.13994,2034.314342,0.3063626917533698,-0.045330690645941585,0
17995,25,7,999,0,1.4,93.918,-42.7,1192.621568,13162.20834,2945.443696,0.3063626917533698,-0.4407162365390601,0
13509,50,1,999,0,1.4,93.918,-42.7,1361.621568,24703.51983,6284.184816,0.3063626917533698,-0.06306818212925193,0
23900,39,1,999,0,1.4,93.444,-36.1,1509.621568,31467.345,2857.116426,0.3063626917533698,-0.045330690645941585,0
21653,42,3,999,0,1.4,93.444,-36.1,1337.621568,8606.591408,7274.120083,0.3063626917533698,-0.045330690645941585,0
13519,34,1,999,0,1.4,93.918,-42.7,1170.621568,33611.22997,4644.807,0.3063626917533698,-0.045330690645941585,0
16676,56,2,999,0,1.4,93.918,-42.7,1154.621568,11769.17074,6307.858511,0.3063626917533698,1.0029602792678307,0
16455,29,6,999,0,1.4,93.918,-42.7,1220.621568,7680.322569,2470.098026,0.3063626917533698,-0.045330690645941585,0
16455,29,6,999,0,1.4,93.918,-42.7,1439.621568,17291.06061,7577.684371,0.3063626917533698,-0.045330690645941585,0
16632,37,12,999,0,1.4,93.918,-42.7,1246.621568,9769.839139,5073.548203,0.3063626917533698,-0.5306930434424036,0
16632,37,12,999,0,1.4,93.918,-42.7,1405.621568,29962.54613,4655.045405,0.3063626917533698,-0.5306930434424036,0
13564,36,1,999,0,1.4,93.918,-42.7,1284.621568,26423.51915,2608.347212,0.3063626917533698,-0.5306930434424036,0
22200,48,3,999,0,1.4,93.444,-36.1,1460.621568,19807.07371,1718.150505,0.3063626917533698,-0.5306930434424036,0
16640,29,3,999,0,1.4,93.918,-42.7,1399.621568,10939.58433,2428.750797,-0.8208591392622184,-0.045330690645941585,0
21286,34,3,999,0,1.4,93.444,-36.1,1141.621568,8137.670632,4612.251163,0.3063626917533698,0.19287528550585503,0
18196,36,4,999,0,1.4,93.918,-42.7,1270.621568,31893.66494,3777.424186,0.3063626917533698,-0.045330690645941585,0
14077,25,3,999,0,1.4,93.918,-42.7,1261.621568,11500.74026,2552.291332,0.3063626917533698,-0.045330690645941585,0
21758,40,2,999,0,1.4,93.444,-36.1,1380.621568,10121.31448,6754.024266,0.3063626917533698,0.19287528550585503,0
13892,43,2,999,0,1.4,93.918,-42.7,1440.621568,11873.58933,4635.162555,0.3063626917533698,-0.5306930434424036,0
18279,35,6,999,0,1.4,93.918,-42.7,1354.621568,32984.30746,5466.421316,0.3063626917533698,-0.5306930434424036,0
18279,35,6,999,0,1.4,93.918,-42.7,1453.621568,25605.8687,5435.276803,0.3063626917533698,-0.5306930434424036,0
16696,23,3,999,0,1.4,93.918,-42.7,1324.621568,8395.145498,4483.383822,0.3063626917533698,-0.4407162365390601,0
16592,42,3,999,0,1.4,93.918,-42.7,1512.621568,25160.17618,6387.379638,0.3063626917533698,0.19287528550585503,0
21323,35,2,999,0,1.4,93.444,-36.1,1408.621568,13783.45058,6113.223206,0.3063626917533698,0.19287528550585503,0
14003,29,2,999,0,1.4,93.918,-42.7,1297.621568,10851.39116,2384.285473,0.3063626917533698,-0.4407162365390601,0
21330,37,5,999,0,1.4,93.444,-36.1,1171.621568,17937.31485,6017.957469,0.3063626917533698,-0.045330690645941585,0
16593,40,3,999,0,1.4,93.918,-42.7,1281.621568,22944.88949,4667.250524,0.3063626917533698,0.19287528550585503,0
21331,49,2,999,0,1.4,93.444,-36.1,1519.621568,21121.47764,2077.427652,0.3063626917533698,0.19287528550585503,1
16657,51,2,999,0,1.4,93.918,-42.7,1154.621568,13866.37362,1618.319517,0.3063626917533698,0.19287528550585503,1
13543,32,1,999,0,1.4,93.918,-42.7,1463.621568,30576.79152,4095.775571,0.3063626917533698,-0.045330690645941585,1
21716,31,9,999,0,1.4,93.444,-36.1,1529.621568,7040.300777,1710.410991,0.3063626917533698,-0.045330690645941585,1
21195,49,2,999,0,1.4,93.444,-36.1,1136.621568,24251.74147,2169.593483,0.3063626917533698,-0.4407162365390601,1
18281,39,4,999,0,1.4,93.918,-42.7,1354.621568,19868.53207,2854.455447,0.3063626917533698,-0.4407162365390601,1
18281,39,4,999,0,1.4,93.918,-42.7,1185.621568,7196.851907,2825.203392,0.3063626917533698,-0.4407162365390601,1
21308,47,6,999,0,1.4,93.444,-36.1,1173.621568,22279.97502,6824.794897,0.3063626917533698,0.19287528550585503,1
16707,60,4,999,0,1.4,93.918,-42.7,1406.621568,21486.53346,8215.635474,0.3063626917533698,-0.09003847518831645,1
18185,31,2,999,0,1.4,93.918,-42.7,1415.621568,20878.23352,5900.286248,0.3063626917533698,-0.5306930434424036,1
21762,51,1,999,0,1.4,93.444,-36.1,1418.621568,11593.92003,6081.15509,-0.8208591392622184,-0.5306930434424036,1
18332,38,3,999,0,1.4,93.918,-42.7,1296.621568,19466.59634,7711.789872,0.3063626917533698,0.19287528550585503,1
13800,31,1,999,0,1.4,93.918,-42.7,1392.621568,27820.54885,3228.322353,0.3063626917533698,-0.045330690645941585,1
18155,25,1,999,0,1.4,93.918,-42.7,1269.621568,10597.91955,3058.482341,0.3063626917533698,-0.4407162365390601,1
16538,28,1,999,0,1.4,93.918,-42.7,1313.621568,18981.20853,3437.711221,0.3063626917533698,0.19287528550585503,1
16712,36,2,999,0,1.4,93.918,-42.7,1361.621568,22856.51235,2513.925853,0.3063626917533698,-0.4407162365390601,1
18053,55,1,999,0,1.4,93.918,-42.7,1187.621568,7481.342222,4451.98957,-0.8208591392622184,-0.3899483758768173,1
18130,32,3,999,0,1.4,93.918,-42.7,1279.621568,28991.34435,2223.733085,0.3063626917533698,0.19287528550585503,1
21114,35,2,999,0,1.4,93.444,-36.1,1255.621568,9494.800772,3962.626739,0.3063626917533698,-0.045330690645941585,1
13943,33,2,999,0,1.4,93.918,-42.7,1326.621568,32844.63057,2468.48522,0.3063626917533698,0.19287528550585503,1
21101,30,3,999,0,1.4,93.444,-36.1,1520.621568,14492.7193,2327.784412,0.3063626917533698,0.19287528550585503,1
13706,18,1,999,0,1.4,93.918,-42.7,1362.621568,25423.45554,5142.73924,0.3063626917533698,0.19287528550585503,1
16452,37,1,999,0,1.4,93.918,-42.7,1158.621568,23015.23513,4166.98283,0.3063626917533698,0.2329290782426595,1
13711,31,1,999,0,1.4,93.918,-42.7,1409.621568,30257.00813,8090.573287,0.3063626917533698,0.19287528550585503,1
21113,30,4,999,0,1.4,93.444,-36.1,1334.621568,13039.77913,6591.88354,0.3063626917533698,-0.045330690645941585,1
18289,32,3,999,0,1.4,93.918,-42.7,1499.621568,15077.80446,1667.293528,0.3063626917533698,-0.06306818212925193,1
16723,29,2,999,0,1.4,93.918,-42.7,1366.621568,29355.59052,6182.454784,0.3063626917533698,-0.09003847518831645,1
22325,33,4,999,0,1.4,93.444,-36.1,1286.621568,10912.9857,2628.168466,0.3063626917533698,0.19287528550585503,1
21549,54,2,999,0,1.4,93.444,-36.1,1285.621568,9415.031753,6734.659195,0.3063626917533698,-0.045330690645941585,1
16523,28,1,999,0,1.4,93.918,-42.7,1370.621568,10375.03887,8178.144145,0.3063626917533698,0.19287528550585503,1
18256,35,2,999,0,1.4,93.918,-42.7,1394.621568,10408.22547,2687.804968,0.3063626917533698,0.19287528550585503,1
21227,41,2,999,0,1.4,93.444,-36.1,1278.621568,21812.78492,4506.014366,0.3063626917533698,-0.045330690645941585,1
13686,28,2,999,0,1.4,93.918,-42.7,1350.621568,21094.85402,2112.784018,0.3063626917533698,0.19287528550585503,1
13733,40,1,999,0,1.4,93.918,-42.7,1362.621568,18910.81924,4799.279424,0.3063626917533698,-0.5306930434424036,1
21354,35,12,999,0,1.4,93.444,-36.1,1484.621568,30554.11675,3157.456716,0.3063626917533698,0.19287528550585503,1
18151,33,2,999,0,1.4,93.918,-42.7,1512.621568,29936.43065,6691.097865,0.3063626917533698,-0.5306930434424036,1
16431,55,1,999,0,1.4,93.918,-42.7,1432.621568,13497.04922,3492.174106,0.3063626917533698,1.0029602792678307,1
21104,50,2,999,0,1.4,93.444,-36.1,1374.621568,11375.06694,2681.331757,0.3063626917533698,-0.045330690645941585,1
13978,38,2,999,0,1.4,93.918,-42.7,1220.621568,32130.01711,7696.073676,0.3063626917533698,-0.5306930434424036,1
13978,38,2,999,0,1.4,93.918,-42.7,1401.621568,13895.73521,4741.265207,0.3063626917533698,-0.5306930434424036,1
18261,43,4,999,0,1.4,93.918,-42.7,1187.621568,30018.55747,6762.540824,0.3063626917533698,0.19287528550585503,1
13701,54,1,999,0,1.4,93.918,-42.7,1154.621568,11074.54214,4722.552308,0.3063626917533698,-0.5306930434424036,1
21103,35,2,999,0,1.4,93.444,-36.1,1519.621568,22061.26398,3959.025769,0.3063626917533698,0.19287528550585503,1
18318,36,10,999,0,1.4,93.918,-42.7,1428.621568,7487.486252,2027.133119,0.3063626917533698,-0.06306818212925193,1
18306,33,7,999,0,1.4,93.918,-42.7,1267.621568,22173.11213,4741.280557,0.3063626917533698,-0.4407162365390601,1
18115,35,1,999,0,1.4,93.918,-42.7,1151.621568,31865.24401,4352.490852,0.3063626917533698,0.19287528550585503,1
22237,29,3,999,0,1.4,93.444,-36.1,1251.621568,11639.37519,7233.713948,0.3063626917533698,0.19287528550585503,1
22291,56,5,999,0,1.4,93.444,-36.1,1285.621568,19828.17954,4105.163353,0.3063626917533698,-0.09003847518831645,1
13837,35,1,999,0,1.4,93.918,-42.7,1137.621568,22797.80785,1681.393818,0.3063626917533698,0.19287528550585503,1
13586,26,1,999,0,1.4,93.918,-42.7,1336.621568,12962.87827,5654.230832,0.3063626917533698,-0.045330690645941585,1
16659,30,1,999,0,1.4,93.918,-42.7,1408.621568,15914.27494,5740.48071,0.3063626917533698,-0.045330690645941585,1
13728,42,5,999,0,1.4,93.918,-42.7,1140.621568,6943.825724,1602.310953,0.3063626917533698,-0.5306930434424036,1
21748,29,3,999,0,1.4,93.444,-36.1,1162.621568,33645.19531,6699.244646,0.3063626917533698,-0.4407162365390601,1
18032,25,1,999,0,1.4,93.918,-42.7,1389.621568,16987.37733,3199.940237,0.3063626917533698,-0.4407162365390601,1
13532,75,1,999,0,1.4,93.918,-42.7,1513.621568,25610.81633,8028.583412,0.3063626917533698,-0.5306930434424036,1
16393,31,1,999,0,1.4,93.918,-42.7,1367.621568,23453.63499,4955.321331,0.3063626917533698,-0.5306930434424036,1
13628,42,1,999,0,1.4,93.918,-42.7,1336.621568,12974.60989,7875.297178,0.3063626917533698,-0.5306930434424036,1
13495,51,1,999,0,1.4,93.918,-42.7,1434.621568,12412.03326,3113.347354,0.3063626917533698,0.2329290782426595,1
16622,23,2,999,0,1.4,93.918,-42.7,1323.621568,20427.484,8173.845273,0.3063626917533698,0.19287528550585503,1
21542,35,3,999,0,1.4,93.444,-36.1,1287.621568,25199.8171,2278.132822,0.3063626917533698,-0.3899483758768173,1
21275,54,1,999,0,1.4,93.444,-36.1,1458.621568,18142.81532,5033.466816,0.3063626917533698,-0.5306930434424036,1
21275,54,1,999,0,1.4,93.444,-36.1,1444.621568,21805.80199,7302.082156,0.3063626917533698,-0.5306930434424036,1
16604,30,3,999,0,1.4,93.918,-42.7,1447.621568,7580.735432,2492.043119,0.3063626917533698,-0.06306818212925193,1
18327,42,4,999,0,1.4,93.918,-42.7,1252.621568,20936.04575,6259.689083,0.3063626917533698,-0.5306930434424036,1
